Freq.	V(n005)
4.94310686986765e+05	(4.93079362473539e+01dB,1.72773189528242e+02°)
4.95450190804720e+05	(4.93080681599195e+01dB,1.72756403536293e+02°)
4.96592321450266e+05	(4.93082006720841e+01dB,1.72739577971916e+02°)
4.97737084978865e+05	(4.93083337865280e+01dB,1.72722712737912e+02°)
4.98884487459941e+05	(4.93084675059450e+01dB,1.72705807736761e+02°)
5.00034534976907e+05	(4.93086018330394e+01dB,1.72688862870509e+02°)
5.01187233627201e+05	(4.93087367705259e+01dB,1.72671878041207e+02°)
5.02342589522316e+05	(4.93088723211342e+01dB,1.72654853150526e+02°)
5.03500608787833e+05	(4.93090084876006e+01dB,1.72637788099482e+02°)
5.04661297563456e+05	(4.93091452726790e+01dB,1.72620682789422e+02°)
5.05824662003042e+05	(4.93092826791333e+01dB,1.72603537121146e+02°)
5.06990708274632e+05	(4.93094207097360e+01dB,1.72586350995291e+02°)
5.08159442560488e+05	(4.93095593672749e+01dB,1.72569124311829e+02°)
5.09330871057123e+05	(4.93096986545505e+01dB,1.72551856971125e+02°)
5.10504999975333e+05	(4.93098385743715e+01dB,1.72534548872598e+02°)
5.11681835540235e+05	(4.93099791295608e+01dB,1.72517199915779e+02°)
5.12861383991292e+05	(4.93101203229544e+01dB,1.72499809999978e+02°)
5.14043651582353e+05	(4.93102621573999e+01dB,1.72482379023888e+02°)
5.15228644581683e+05	(4.93104046357587e+01dB,1.72464906886257e+02°)
5.16416369271997e+05	(4.93105477608992e+01dB,1.72447393485328e+02°)
5.17606831950494e+05	(4.93106915357055e+01dB,1.72429838719175e+02°)
5.18800038928887e+05	(4.93108359630760e+01dB,1.72412242485472e+02°)
5.19995996533442e+05	(4.93109810459173e+01dB,1.72394604681838e+02°)
5.21194711105006e+05	(4.93111267871551e+01dB,1.72376925205489e+02°)
5.22396188999045e+05	(4.93112731897182e+01dB,1.72359203953133e+02°)
5.23600436585675e+05	(4.93114202565600e+01dB,1.72341440821697e+02°)
5.24807460249697e+05	(4.93115679906296e+01dB,1.72323635707254e+02°)
5.26017266390631e+05	(4.93117163949073e+01dB,1.72305788505983e+02°)
5.27229861422747e+05	(4.93118654723744e+01dB,1.72287899113545e+02°)
5.28445251775105e+05	(4.93120152260256e+01dB,1.72269967425425e+02°)
5.29663443891582e+05	(4.93121656588741e+01dB,1.72251993336871e+02°)
5.30884444230912e+05	(4.93123167739426e+01dB,1.72233976742722e+02°)
5.32108259266718e+05	(4.93124685742669e+01dB,1.72215917537757e+02°)
5.33334895487544e+05	(4.93126210628919e+01dB,1.72197815616052e+02°)
5.34564359396895e+05	(4.93127742428841e+01dB,1.72179670871556e+02°)
5.35796657513264e+05	(4.93129281173171e+01dB,1.72161483198216e+02°)
5.37031796370175e+05	(4.93130826892756e+01dB,1.72143252489212e+02°)
5.38269782516211e+05	(4.93132379618618e+01dB,1.72124978637656e+02°)
5.39510622515050e+05	(4.93133939381944e+01dB,1.72106661536656e+02°)
5.40754322945503e+05	(4.93135506213934e+01dB,1.72088301078368e+02°)
5.42000890401546e+05	(4.93137080146057e+01dB,1.72069897155294e+02°)
5.43250331492355e+05	(4.93138661209819e+01dB,1.72051449659041e+02°)
5.44502652842343e+05	(4.93140249436943e+01dB,1.72032958481442e+02°)
5.45757861091192e+05	(4.93141844859156e+01dB,1.72014423513612e+02°)
5.47015962893892e+05	(4.93143447508452e+01dB,1.71995844646831e+02°)
5.48276964920774e+05	(4.93145057416928e+01dB,1.71977221771413e+02°)
5.49540873857545e+05	(4.93146674616759e+01dB,1.71958554777905e+02°)
5.50807696405324e+05	(4.93148299140363e+01dB,1.71939843556538e+02°)
5.52077439280677e+05	(4.93149931020145e+01dB,1.71921087996876e+02°)
5.53350109215657e+05	(4.93151570288782e+01dB,1.71902287988286e+02°)
5.54625712957830e+05	(4.93153216979009e+01dB,1.71883443419941e+02°)
5.55904257270323e+05	(4.93154871123786e+01dB,1.71864554180883e+02°)
5.57185748931849e+05	(4.93156532756098e+01dB,1.71845620159351e+02°)
5.58470194736750e+05	(4.93158201909149e+01dB,1.71826641243692e+02°)
5.59757601495029e+05	(4.93159878616292e+01dB,1.71807617321812e+02°)
5.61047976032389e+05	(4.93161562910952e+01dB,1.71788548280992e+02°)
5.62341325190268e+05	(4.93163254826754e+01dB,1.71769434008681e+02°)
5.63637655825873e+05	(4.93164954397430e+01dB,1.71750274391699e+02°)
5.64936974812221e+05	(4.93166661656881e+01dB,1.71731069316789e+02°)
5.66239289038171e+05	(4.93168376639134e+01dB,1.71711818669938e+02°)
5.67544605408465e+05	(4.93170099378377e+01dB,1.71692522337298e+02°)
5.68852930843759e+05	(4.93171829908919e+01dB,1.71673180204515e+02°)
5.70164272280665e+05	(4.93173568265241e+01dB,1.71653792156839e+02°)
5.71478636671784e+05	(4.93175314481921e+01dB,1.71634358079005e+02°)
5.72796030985746e+05	(4.93177068593739e+01dB,1.71614877855980e+02°)
5.74116462207244e+05	(4.93178830635590e+01dB,1.71595351371836e+02°)
5.75439937337073e+05	(4.93180600642529e+01dB,1.71575778510687e+02°)
5.76766463392167e+05	(4.93182378649732e+01dB,1.71556159155999e+02°)
5.78096047405634e+05	(4.93184164692584e+01dB,1.71536493191280e+02°)
5.79428696426796e+05	(4.93185958806501e+01dB,1.71516780499262e+02°)
5.80764417521227e+05	(4.93187761027199e+01dB,1.71497020962903e+02°)
5.82103217770786e+05	(4.93189571390438e+01dB,1.71477214464257e+02°)
5.83445104273660e+05	(4.93191389932157e+01dB,1.71457360885415e+02°)
5.84790084144395e+05	(4.93193216688412e+01dB,1.71437460107747e+02°)
5.86138164513943e+05	(4.93195051695529e+01dB,1.71417512012912e+02°)
5.87489352529691e+05	(4.93196894989822e+01dB,1.71397516481593e+02°)
5.88843655355503e+05	(4.93198746607866e+01dB,1.71377473394445e+02°)
5.90201080171758e+05	(4.93200606586381e+01dB,1.71357382631708e+02°)
5.91561634175387e+05	(4.93202474962141e+01dB,1.71337244073086e+02°)
5.92925324579913e+05	(4.93204351772237e+01dB,1.71317057598575e+02°)
5.94292158615486e+05	(4.93206237053771e+01dB,1.71296823087048e+02°)
5.95662143528923e+05	(4.93208130844070e+01dB,1.71276540417281e+02°)
5.97035286583749e+05	(4.93210033180649e+01dB,1.71256209468087e+02°)
5.98411595060232e+05	(4.93211944101025e+01dB,1.71235830117278e+02°)
5.99791076255421e+05	(4.93213863643100e+01dB,1.71215402243020e+02°)
6.01173737483190e+05	(4.93215791844727e+01dB,1.71194925722409e+02°)
6.02559586074269e+05	(4.93217728744063e+01dB,1.71174400432767e+02°)
6.03948629376291e+05	(4.93219674379323e+01dB,1.71153826250799e+02°)
6.05340874753825e+05	(4.93221628788923e+01dB,1.71133203052645e+02°)
6.06736329588416e+05	(4.93223592011445e+01dB,1.71112530714548e+02°)
6.08135001278628e+05	(4.93225564085615e+01dB,1.71091809111987e+02°)
6.09536897240079e+05	(4.93227545050343e+01dB,1.71071038120408e+02°)
6.10942024905482e+05	(4.93229534944667e+01dB,1.71050217614694e+02°)
6.12350391724683e+05	(4.93231533807787e+01dB,1.71029347469223e+02°)
6.13762005164704e+05	(4.93233541679130e+01dB,1.71008427558468e+02°)
6.15176872709777e+05	(4.93235558598172e+01dB,1.70987457755869e+02°)
6.16595001861391e+05	(4.93237584604671e+01dB,1.70966437935224e+02°)
6.18016400138325e+05	(4.93239619738457e+01dB,1.70945367969221e+02°)
6.19441075076690e+05	(4.93241664039578e+01dB,1.70924247730845e+02°)
6.20869034229972e+05	(4.93243717548251e+01dB,1.70903077092503e+02°)
6.22300285169068e+05	(4.93245780304823e+01dB,1.70881855925884e+02°)
6.23734835482327e+05	(4.93247852349816e+01dB,1.70860584102775e+02°)
6.25172692775593e+05	(4.93249933723931e+01dB,1.70839261494170e+02°)
6.26613864672243e+05	(4.93252024468041e+01dB,1.70817887971091e+02°)
6.28058358813225e+05	(4.93254124623137e+01dB,1.70796463403629e+02°)
6.29506182857104e+05	(4.93256234230488e+01dB,1.70774987662241e+02°)
6.30957344480100e+05	(4.93258353331421e+01dB,1.70753460616245e+02°)
6.32411851376126e+05	(4.93260481967459e+01dB,1.70731882135190e+02°)
6.33869711256833e+05	(4.93262620180335e+01dB,1.70710252087748e+02°)
6.35330931851650e+05	(4.93264768011937e+01dB,1.70688570342477e+02°)
6.36795520907821e+05	(4.93266925504314e+01dB,1.70666836767683e+02°)
6.38263486190454e+05	(4.93269092699682e+01dB,1.70645051230930e+02°)
6.39734835482553e+05	(4.93271269640403e+01dB,1.70623213599245e+02°)
6.41209576585067e+05	(4.93273456369114e+01dB,1.70601323740092e+02°)
6.42687717316924e+05	(4.93275652928528e+01dB,1.70579381519771e+02°)
6.44169265515082e+05	(4.93277859361517e+01dB,1.70557386804111e+02°)
6.45654229034560e+05	(4.93280075711247e+01dB,1.70535339459376e+02°)
6.47142615748487e+05	(4.93282302020948e+01dB,1.70513239350517e+02°)
6.48634433548142e+05	(4.93284538334078e+01dB,1.70491086342712e+02°)
6.50129690342994e+05	(4.93286784694226e+01dB,1.70468880300166e+02°)
6.51628394060746e+05	(4.93289041145222e+01dB,1.70446621087312e+02°)
6.53130552647375e+05	(4.93291307731023e+01dB,1.70424308567607e+02°)
6.54636174067177e+05	(4.93293584495814e+01dB,1.70401942604591e+02°)
6.56145266302808e+05	(4.93295871483887e+01dB,1.70379523060894e+02°)
6.57657837355322e+05	(4.93298168739823e+01dB,1.70357049799516e+02°)
6.59173895244223e+05	(4.93300476308230e+01dB,1.70334522681824e+02°)
6.60693448007497e+05	(4.93302794234035e+01dB,1.70311941569840e+02°)
6.62216503701663e+05	(4.93305122562273e+01dB,1.70289306324882e+02°)
6.63743070401810e+05	(4.93307461338193e+01dB,1.70266616807481e+02°)
6.65273156201642e+05	(4.93309810607211e+01dB,1.70243872878180e+02°)
6.66806769213522e+05	(4.93312170414934e+01dB,1.70221074396954e+02°)
6.68343917568515e+05	(4.93314540807145e+01dB,1.70198221223203e+02°)
6.69884609416426e+05	(4.93316921829830e+01dB,1.70175313216484e+02°)
6.71428852925852e+05	(4.93319313529124e+01dB,1.70152350234899e+02°)
6.72976656284217e+05	(4.93321715951376e+01dB,1.70129332137070e+02°)
6.74528027697821e+05	(4.93324129143116e+01dB,1.70106258780672e+02°)
6.76082975391880e+05	(4.93326553151106e+01dB,1.70083130023385e+02°)
6.77641507610574e+05	(4.93328988022181e+01dB,1.70059945721939e+02°)
6.79203632617083e+05	(4.93331433803437e+01dB,1.70036705732695e+02°)
6.80769358693639e+05	(4.93333890542192e+01dB,1.70013409912093e+02°)
6.82338694141567e+05	(4.93336358285909e+01dB,1.69990058115761e+02°)
6.83911647281327e+05	(4.93338837082259e+01dB,1.69966650198729e+02°)
6.85488226452559e+05	(4.93341326979032e+01dB,1.69943186015889e+02°)
6.87068440014129e+05	(4.93343828024346e+01dB,1.69919665421524e+02°)
6.88652296344173e+05	(4.93346340266345e+01dB,1.69896088269325e+02°)
6.90239803840138e+05	(4.93348863753541e+01dB,1.69872454413053e+02°)
6.91830970918832e+05	(4.93351398534493e+01dB,1.69848763705493e+02°)
6.93425806016465e+05	(4.93353944658041e+01dB,1.69825015999272e+02°)
6.95024317588692e+05	(4.93356502173151e+01dB,1.69801211146263e+02°)
6.96626514110664e+05	(4.93359071129091e+01dB,1.69777348998479e+02°)
6.98232404077066e+05	(4.93361651575182e+01dB,1.69753429406645e+02°)
6.99841996002168e+05	(4.93364243561046e+01dB,1.69729452221702e+02°)
7.01455298419866e+05	(4.93366847136482e+01dB,1.69705417293900e+02°)
7.03072319883727e+05	(4.93369462351466e+01dB,1.69681324473024e+02°)
7.04693068967041e+05	(4.93372089256162e+01dB,1.69657173608313e+02°)
7.06317554262855e+05	(4.93374727900950e+01dB,1.69632964548534e+02°)
7.07945784384031e+05	(4.93377378336447e+01dB,1.69608697142213e+02°)
7.09577767963282e+05	(4.93380040613410e+01dB,1.69584371237484e+02°)
7.11213513653222e+05	(4.93382714782775e+01dB,1.69559986681227e+02°)
7.12853030126412e+05	(4.93385400895785e+01dB,1.69535543321007e+02°)
7.14496326075405e+05	(4.93388099003762e+01dB,1.69511041002666e+02°)
7.16143410212794e+05	(4.93390809158317e+01dB,1.69486479572733e+02°)
7.17794291271253e+05	(4.93393531411206e+01dB,1.69461858876394e+02°)
7.19448978003591e+05	(4.93396265814439e+01dB,1.69437178758975e+02°)
7.21107479182790e+05	(4.93399012420222e+01dB,1.69412439064921e+02°)
7.22769803602061e+05	(4.93401771280913e+01dB,1.69387639638347e+02°)
7.24435960074880e+05	(4.93404542449154e+01dB,1.69362780322793e+02°)
7.26105957435045e+05	(4.93407325977708e+01dB,1.69337860961468e+02°)
7.27779804536714e+05	(4.93410121919592e+01dB,1.69312881396845e+02°)
7.29457510254458e+05	(4.93412930328038e+01dB,1.69287841471055e+02°)
7.31139083483307e+05	(4.93415751256457e+01dB,1.69262741025812e+02°)
7.32824533138793e+05	(4.93418584758469e+01dB,1.69237579902006e+02°)
7.34513868157004e+05	(4.93421430887910e+01dB,1.69212357940425e+02°)
7.36207097494625e+05	(4.93424289698887e+01dB,1.69187074981345e+02°)
7.37904230128989e+05	(4.93427161245595e+01dB,1.69161730864139e+02°)
7.39605275058126e+05	(4.93430045582513e+01dB,1.69136325427988e+02°)
7.41310241300805e+05	(4.93432942764326e+01dB,1.69110858511315e+02°)
7.43019137896589e+05	(4.93435852845944e+01dB,1.69085329952761e+02°)
7.44731973905876e+05	(4.93438775882402e+01dB,1.69059739589069e+02°)
7.46448758409953e+05	(4.93441711929088e+01dB,1.69034087258003e+02°)
7.48169500511041e+05	(4.93444661041508e+01dB,1.69008372795916e+02°)
7.49894209332342e+05	(4.93447623275355e+01dB,1.68982596038470e+02°)
7.51622894018091e+05	(4.93450598686635e+01dB,1.68956756821619e+02°)
7.53355563733603e+05	(4.93453587331498e+01dB,1.68930854980132e+02°)
7.55092227665319e+05	(4.93456589266328e+01dB,1.68904890348581e+02°)
7.56832895020859e+05	(4.93459604547731e+01dB,1.68878862760752e+02°)
7.58577575029068e+05	(4.93462633232504e+01dB,1.68852772049982e+02°)
7.60326276940066e+05	(4.93465675377676e+01dB,1.68826618049234e+02°)
7.62079010025296e+05	(4.93468731040530e+01dB,1.68800400590933e+02°)
7.63835783577574e+05	(4.93471800278507e+01dB,1.68774119506712e+02°)
7.65596606911139e+05	(4.93474883149298e+01dB,1.68747774627743e+02°)
7.67361489361702e+05	(4.93477979710818e+01dB,1.68721365785069e+02°)
7.69130440286492e+05	(4.93481090021227e+01dB,1.68694892808765e+02°)
7.70903469064312e+05	(4.93484214138787e+01dB,1.68668355528192e+02°)
7.72680585095584e+05	(4.93487352122107e+01dB,1.68641753772315e+02°)
7.74461797802400e+05	(4.93490504030012e+01dB,1.68615087370311e+02°)
7.76247116628573e+05	(4.93493669921462e+01dB,1.68588356149528e+02°)
7.78036551039685e+05	(4.93496849855667e+01dB,1.68561559937346e+02°)
7.79830110523139e+05	(4.93500043892159e+01dB,1.68534698561087e+02°)
7.81627804588210e+05	(4.93503252090552e+01dB,1.68507771846664e+02°)
7.83429642766092e+05	(4.93506474510796e+01dB,1.68480779619927e+02°)
7.85235634609952e+05	(4.93509711212999e+01dB,1.68453721706075e+02°)
7.87045789694978e+05	(4.93512962257489e+01dB,1.68426597929646e+02°)
7.88860117618433e+05	(4.93516227704920e+01dB,1.68399408114857e+02°)
7.90678627999704e+05	(4.93519507615996e+01dB,1.68372152084666e+02°)
7.92501330480350e+05	(4.93522802051816e+01dB,1.68344829662392e+02°)
7.94328234724160e+05	(4.93526111073655e+01dB,1.68317440670340e+02°)
7.96159350417197e+05	(4.93529434742910e+01dB,1.68289984929713e+02°)
7.97994687267854e+05	(4.93532773121407e+01dB,1.68262462262337e+02°)
7.99834255006906e+05	(4.93536126271017e+01dB,1.68234872488232e+02°)
8.01678063387556e+05	(4.93539494253933e+01dB,1.68207215427609e+02°)
8.03526122185494e+05	(4.93542877132563e+01dB,1.68179490899731e+02°)
8.05378441198943e+05	(4.93546274969594e+01dB,1.68151698723792e+02°)
8.07235030248714e+05	(4.93549687827780e+01dB,1.68123838717153e+02°)
8.09095899178258e+05	(4.93553115770358e+01dB,1.68095910698419e+02°)
8.10961057853716e+05	(4.93556558860490e+01dB,1.68067914483476e+02°)
8.12830516163974e+05	(4.93560017161897e+01dB,1.68039849889625e+02°)
8.14704284020714e+05	(4.93563490738283e+01dB,1.68011716732146e+02°)
8.16582371358466e+05	(4.93566979653714e+01dB,1.67983514826411e+02°)
8.18464788134664e+05	(4.93570483972428e+01dB,1.67955243986821e+02°)
8.20351544329692e+05	(4.93574003758922e+01dB,1.67926904027331e+02°)
8.22242649946944e+05	(4.93577539077952e+01dB,1.67898494761456e+02°)
8.24138115012875e+05	(4.93581089994484e+01dB,1.67870016001726e+02°)
8.26037949577051e+05	(4.93584656573692e+01dB,1.67841467560222e+02°)
8.27942163712206e+05	(4.93588238881076e+01dB,1.67812849248662e+02°)
8.29850767514294e+05	(4.93591836982250e+01dB,1.67784160877596e+02°)
8.31763771102542e+05	(4.93595450943159e+01dB,1.67755402257289e+02°)
8.33681184619505e+05	(4.93599080829913e+01dB,1.67726573197193e+02°)
8.35603018231119e+05	(4.93602726708979e+01dB,1.67697673506473e+02°)
8.37529282126753e+05	(4.93606388646922e+01dB,1.67668702993293e+02°)
8.39459986519267e+05	(4.93610066710628e+01dB,1.67639661465163e+02°)
8.41395141645065e+05	(4.93613760967232e+01dB,1.67610548729492e+02°)
8.43334757764145e+05	(4.93617471484110e+01dB,1.67581364592578e+02°)
8.45278845160159e+05	(4.93621198328774e+01dB,1.67552108859880e+02°)
8.47227414140465e+05	(4.93624941569068e+01dB,1.67522781336470e+02°)
8.49180475036182e+05	(4.93628701273103e+01dB,1.67493381826848e+02°)
8.51138038202244e+05	(4.93632477509181e+01dB,1.67463910134851e+02°)
8.53100114017457e+05	(4.93636270345839e+01dB,1.67434366063369e+02°)
8.55066712884551e+05	(4.93640079851827e+01dB,1.67404749414619e+02°)
8.57037845230237e+05	(4.93643906096301e+01dB,1.67375059990885e+02°)
8.59013521505262e+05	(4.93647749148502e+01dB,1.67345297593219e+02°)
8.60993752184467e+05	(4.93651609077960e+01dB,1.67315462021614e+02°)
8.62978547766836e+05	(4.93655485954399e+01dB,1.67285553075944e+02°)
8.64967918775559e+05	(4.93659379847892e+01dB,1.67255570555582e+02°)
8.66961875758082e+05	(4.93663290828680e+01dB,1.67225514258361e+02°)
8.68960429286167e+05	(4.93667218967242e+01dB,1.67195383982178e+02°)
8.70963589955945e+05	(4.93671164334389e+01dB,1.67165179524136e+02°)
8.72971368387976e+05	(4.93675127001113e+01dB,1.67134900680450e+02°)
8.74983775227300e+05	(4.93679107038608e+01dB,1.67104547246539e+02°)
8.77000821143498e+05	(4.93683104518413e+01dB,1.67074119017684e+02°)
8.79022516830747e+05	(4.93687119512305e+01dB,1.67043615788075e+02°)
8.81048873007877e+05	(4.93691152092231e+01dB,1.67013037351098e+02°)
8.83079900418425e+05	(4.93695202330390e+01dB,1.66982383499323e+02°)
8.85115609830697e+05	(4.93699270299303e+01dB,1.66951654024982e+02°)
8.87156012037822e+05	(4.93703356071703e+01dB,1.66920848719396e+02°)
8.89201117857809e+05	(4.93707459720567e+01dB,1.66889967373352e+02°)
8.91250938133606e+05	(4.93711581319164e+01dB,1.66859009776810e+02°)
8.93305483733155e+05	(4.93715720940921e+01dB,1.66827975718707e+02°)
8.95364765549454e+05	(4.93719878659600e+01dB,1.66796864987731e+02°)
8.97428794500608e+05	(4.93724054549152e+01dB,1.66765677371537e+02°)
8.99497581529894e+05	(4.93728248683861e+01dB,1.66734412657330e+02°)
9.01571137605816e+05	(4.93732461138163e+01dB,1.66703070631077e+02°)
9.03649473722160e+05	(4.93736691986811e+01dB,1.66671651078490e+02°)
9.05732600898058e+05	(4.93740941304770e+01dB,1.66640153784329e+02°)
9.07820530178043e+05	(4.93745209167326e+01dB,1.66608578532693e+02°)
9.09913272632109e+05	(4.93749495649868e+01dB,1.66576925106530e+02°)
9.12010839355767e+05	(4.93753800828192e+01dB,1.66545193288714e+02°)
9.14113241470107e+05	(4.93758124778334e+01dB,1.66513382861052e+02°)
9.16220490121856e+05	(4.93762467576508e+01dB,1.66481493604485e+02°)
9.18332596483437e+05	(4.93766829299159e+01dB,1.66449525299080e+02°)
9.20449571753027e+05	(4.93771210023098e+01dB,1.66417477724518e+02°)
9.22571427154618e+05	(4.93775609825331e+01dB,1.66385350659606e+02°)
9.24698173938077e+05	(4.93780028783037e+01dB,1.66353143881861e+02°)
9.26829823379203e+05	(4.93784466973802e+01dB,1.66320857168914e+02°)
9.28966386779790e+05	(4.93788924475373e+01dB,1.66288490296796e+02°)
9.31107875467684e+05	(4.93793401365678e+01dB,1.66256043040948e+02°)
9.33254300796844e+05	(4.93797897723145e+01dB,1.66223515176814e+02°)
9.35405674147404e+05	(4.93802413626171e+01dB,1.66190906477719e+02°)
9.37562006925732e+05	(4.93806949153585e+01dB,1.66158216717196e+02°)
9.39723310564490e+05	(4.93811504384400e+01dB,1.66125445667454e+02°)
9.41889596522693e+05	(4.93816079397854e+01dB,1.66092593099993e+02°)
9.44060876285774e+05	(4.93820674273628e+01dB,1.66059658786099e+02°)
9.46237161365643e+05	(4.93825289091380e+01dB,1.66026642495325e+02°)
9.48418463300747e+05	(4.93829923931289e+01dB,1.65993543997100e+02°)
9.50604793656131e+05	(4.93834578873531e+01dB,1.65960363059524e+02°)
