Freq.	V(n005)
6.62216503701628e+06	(3.51110150051650e+01dB,4.92574943336257e+01°)
6.63743070401774e+06	(3.50830544490516e+01dB,4.89580824107081e+01°)
6.65273156201606e+06	(3.50549581104997e+01dB,4.86587596487403e+01°)
6.66806769213487e+06	(3.50267263637963e+01dB,4.83595299435286e+01°)
6.68343917568479e+06	(3.49983595884653e+01dB,4.80603971526380e+01°)
6.69884609416390e+06	(3.49698581677853e+01dB,4.77613650856917e+01°)
6.71428852925816e+06	(3.49412224898822e+01dB,4.74624375124751e+01°)
6.72976656284181e+06	(3.49124529464474e+01dB,4.71636181548387e+01°)
6.74528027697785e+06	(3.48835499334726e+01dB,4.68649106922398e+01°)
6.76082975391844e+06	(3.48545138507071e+01dB,4.65663187587502e+01°)
6.77641507610537e+06	(3.48253451021753e+01dB,4.62678459471329e+01°)
6.79203632617046e+06	(3.47960440952548e+01dB,4.59694958033278e+01°)
6.80769358693603e+06	(3.47666112405820e+01dB,4.56712718264998e+01°)
6.82338694141531e+06	(3.47370469524933e+01dB,4.53731774726672e+01°)
6.83911647281290e+06	(3.47073516489461e+01dB,4.50752161547559e+01°)
6.85488226452522e+06	(3.46775257504956e+01dB,4.47773912366651e+01°)
6.87068440014092e+06	(3.46475696812099e+01dB,4.44797060399403e+01°)
6.88652296344136e+06	(3.46174838679640e+01dB,4.41821638398347e+01°)
6.90239803840101e+06	(3.45872687404253e+01dB,4.38847678659523e+01°)
6.91830970918796e+06	(3.45569247308802e+01dB,4.35875213019109e+01°)
6.93425806016428e+06	(3.45264522747059e+01dB,4.32904272889871e+01°)
6.95024317588655e+06	(3.44958518091639e+01dB,4.29934889192858e+01°)
6.96626514110627e+06	(3.44651237740303e+01dB,4.26967092403944e+01°)
6.98232404077029e+06	(3.44342686116636e+01dB,4.24000912566222e+01°)
6.99841996002131e+06	(3.44032867662036e+01dB,4.21036379246174e+01°)
7.01455298419828e+06	(3.43721786841125e+01dB,4.18073521576942e+01°)
7.03072319883690e+06	(3.43409448132111e+01dB,4.15112368204178e+01°)
7.04693068967003e+06	(3.43095856040431e+01dB,4.12152947379593e+01°)
7.06317554262818e+06	(3.42781015078385e+01dB,4.09195286842478e+01°)
7.07945784383993e+06	(3.42464929778941e+01dB,4.06239413912511e+01°)
7.09577767963244e+06	(3.42147604691620e+01dB,4.03285355472536e+01°)
7.11213513653184e+06	(3.41829044375011e+01dB,4.00333137931208e+01°)
7.12853030126374e+06	(3.41509253401771e+01dB,3.97382787260259e+01°)
7.14496326075367e+06	(3.41188236357711e+01dB,3.94434328998072e+01°)
7.16143410212755e+06	(3.40865997837665e+01dB,3.91487788232284e+01°)
7.17794291271215e+06	(3.40542542444629e+01dB,3.88543189602905e+01°)
7.19448978003552e+06	(3.40217874791463e+01dB,3.85600557320399e+01°)
7.21107479182752e+06	(3.39891999500116e+01dB,3.82659915168749e+01°)
7.22769803602022e+06	(3.39564921191384e+01dB,3.79721286454312e+01°)
7.24435960074842e+06	(3.39236644500361e+01dB,3.76784694103292e+01°)
7.26105957435006e+06	(3.38907174059354e+01dB,3.73850160571107e+01°)
7.27779804536675e+06	(3.38576514508275e+01dB,3.70917707910129e+01°)
7.29457510254419e+06	(3.38244670489554e+01dB,3.67987357748659e+01°)
7.31139083483267e+06	(3.37911646640422e+01dB,3.65059131254627e+01°)
7.32824533138754e+06	(3.37577447605110e+01dB,3.62133049214147e+01°)
7.34513868156964e+06	(3.37242078026363e+01dB,3.59209131990091e+01°)
7.36207097494585e+06	(3.36905542541113e+01dB,3.56287399506409e+01°)
7.37904230128949e+06	(3.36567845792042e+01dB,3.53367871321363e+01°)
7.39605275058086e+06	(3.36228992408368e+01dB,3.50450566527333e+01°)
7.41310241300765e+06	(3.35888987020947e+01dB,3.47535503844208e+01°)
7.43019137896549e+06	(3.35547834259918e+01dB,3.44622701613091e+01°)
7.44731973905836e+06	(3.35205538737889e+01dB,3.41712177711694e+01°)
7.46448758409913e+06	(3.34862105072463e+01dB,3.38803949686855e+01°)
7.48169500511000e+06	(3.34517537865844e+01dB,3.35898034650302e+01°)
7.49894209332301e+06	(3.34171841714962e+01dB,3.32994449341701e+01°)
7.51622894018051e+06	(3.33825021206276e+01dB,3.30093210108511e+01°)
7.53355563733562e+06	(3.33477080918728e+01dB,3.27194332930147e+01°)
7.55092227665278e+06	(3.33128025422283e+01dB,3.24297833416832e+01°)
7.56832895020818e+06	(3.32777859268960e+01dB,3.21403726770537e+01°)
7.58577575029027e+06	(3.32426587003240e+01dB,3.18512027847686e+01°)
7.60326276940025e+06	(3.32074213149430e+01dB,3.15622751100427e+01°)
7.62079010025255e+06	(3.31720742237061e+01dB,3.12735910717256e+01°)
7.63835783577533e+06	(3.31366178759419e+01dB,3.09851520413522e+01°)
7.65596606911098e+06	(3.31010527207362e+01dB,3.06969593615750e+01°)
7.67361489361661e+06	(3.30653792052898e+01dB,3.04090143383845e+01°)
7.69130440286451e+06	(3.30295977751439e+01dB,3.01213182429992e+01°)
7.70903469064271e+06	(3.29937088742189e+01dB,2.98338723128104e+01°)
7.72680585095543e+06	(3.29577129452364e+01dB,2.95466777542612e+01°)
7.74461797802359e+06	(3.29216104277647e+01dB,2.92597357336598e+01°)
7.76247116628531e+06	(3.28854017608284e+01dB,2.89730473911558e+01°)
7.78036551039643e+06	(3.28490873810546e+01dB,2.86866138320159e+01°)
7.79830110523098e+06	(3.28126677228051e+01dB,2.84004361280898e+01°)
7.81627804588168e+06	(3.27761432188027e+01dB,2.81145153216299e+01°)
7.83429642766050e+06	(3.27395142999941e+01dB,2.78288524252540e+01°)
7.85235634609909e+06	(3.27027813945294e+01dB,2.75434484176706e+01°)
7.87045789694936e+06	(3.26659449284946e+01dB,2.72583042479308e+01°)
7.88860117618391e+06	(3.26290053260624e+01dB,2.69734208368713e+01°)
7.90678627999662e+06	(3.25919630091608e+01dB,2.66887990761360e+01°)
7.92501330480308e+06	(3.25548183973269e+01dB,2.64044398282223e+01°)
7.94328234724117e+06	(3.25175719072790e+01dB,2.61203439249650e+01°)
7.96159350417154e+06	(3.24802239538538e+01dB,2.58365121728419e+01°)
7.97994687267811e+06	(3.24427749497865e+01dB,2.55529453523907e+01°)
7.99834255006863e+06	(3.24052253044703e+01dB,2.52696442130823e+01°)
8.01678063387513e+06	(3.23675754254135e+01dB,2.49866094808607e+01°)
8.03526122185451e+06	(3.23298257173118e+01dB,2.47038418543296e+01°)
8.05378441198900e+06	(3.22919765828206e+01dB,2.44213420089532e+01°)
8.07235030248671e+06	(3.22540284207921e+01dB,2.41391105896924e+01°)
8.09095899178215e+06	(3.22159816287910e+01dB,2.38571482229596e+01°)
8.10961057853673e+06	(3.21778366010240e+01dB,2.35754555079086e+01°)
8.12830516163931e+06	(3.21395937292365e+01dB,2.32940330209458e+01°)
8.14704284020671e+06	(3.21012534019529e+01dB,2.30128813130964e+01°)
8.16582371358423e+06	(3.20628160057970e+01dB,2.27320009163353e+01°)
8.18464788134620e+06	(3.20242819239190e+01dB,2.24513923371752e+01°)
8.20351544329648e+06	(3.19856515371020e+01dB,2.21710560621937e+01°)
8.22242649946900e+06	(3.19469252231219e+01dB,2.18909925556948e+01°)
8.24138115012831e+06	(3.19081033568271e+01dB,2.16112022606080e+01°)
8.26037949577007e+06	(3.18691863103175e+01dB,2.13316855999234e+01°)
8.27942163712162e+06	(3.18301744529343e+01dB,2.10524429770360e+01°)
8.29850767514250e+06	(3.17910681513458e+01dB,2.07734747766486e+01°)
8.31763771102498e+06	(3.17518677689956e+01dB,2.04947813630059e+01°)
8.33681184619461e+06	(3.17125736659810e+01dB,2.02163630798301e+01°)
8.35603018231074e+06	(3.16731862006246e+01dB,1.99382202575263e+01°)
8.37529282126708e+06	(3.16337057276629e+01dB,1.96603532059107e+01°)
8.39459986519223e+06	(3.15941325983187e+01dB,1.93827622152196e+01°)
8.41395141645020e+06	(3.15544671620147e+01dB,1.91054475635176e+01°)
8.43334757764100e+06	(3.15147097644227e+01dB,1.88284095092157e+01°)
8.45278845160114e+06	(3.14748607485283e+01dB,1.85516482958819e+01°)
8.47227414140420e+06	(3.14349204545186e+01dB,1.82751641521631e+01°)
8.49180475036137e+06	(3.13948892194401e+01dB,1.79989572909532e+01°)
8.51138038202199e+06	(3.13547673773028e+01dB,1.77230279101742e+01°)
8.53100114017412e+06	(3.13145552587382e+01dB,1.74473761919244e+01°)
8.55066712884505e+06	(3.12742531929725e+01dB,1.71720023106237e+01°)
8.57037845230191e+06	(3.12338615039718e+01dB,1.68969064183080e+01°)
8.59013521505217e+06	(3.11933805151705e+01dB,1.66220886635719e+01°)
8.60993752184421e+06	(3.11528105443946e+01dB,1.63475491720920e+01°)
8.62978547766790e+06	(3.11121519093842e+01dB,1.60732880685610e+01°)
8.64967918775513e+06	(3.10714049223595e+01dB,1.57993054560429e+01°)
8.66961875758036e+06	(3.10305698945796e+01dB,1.55256014338248e+01°)
8.68960429286120e+06	(3.09896471327727e+01dB,1.52521760841762e+01°)
8.70963589955899e+06	(3.09486369419252e+01dB,1.49790294833856e+01°)
8.72971368387929e+06	(3.09075396236116e+01dB,1.47061616956678e+01°)
8.74983775227253e+06	(3.08663554759869e+01dB,1.44335727735858e+01°)
8.77000821143451e+06	(3.08250847958205e+01dB,1.41612627659819e+01°)
8.79022516830700e+06	(3.07837278750002e+01dB,1.38892317052583e+01°)
8.81048873007830e+06	(3.07422850044966e+01dB,1.36174796223977e+01°)
8.83079900418378e+06	(3.07007564707330e+01dB,1.33460065339830e+01°)
8.85115609830650e+06	(3.06591425582110e+01dB,1.30748124520304e+01°)
8.87156012037775e+06	(3.06174435486034e+01dB,1.28038973810511e+01°)
8.89201117857762e+06	(3.05756597203040e+01dB,1.25332613166809e+01°)
8.91250938133559e+06	(3.05337913496972e+01dB,1.22629042505505e+01°)
8.93305483733108e+06	(3.04918387092066e+01dB,1.19928261636476e+01°)
8.95364765549406e+06	(3.04498020695000e+01dB,1.17230270343303e+01°)
8.97428794500560e+06	(3.04076816978754e+01dB,1.14535068329981e+01°)
8.99497581529847e+06	(3.03654778594343e+01dB,1.11842655263949e+01°)
9.01571137605768e+06	(3.03231908162783e+01dB,1.09153030750960e+01°)
9.03649473722112e+06	(3.02808208279877e+01dB,1.06466194353825e+01°)
9.05732600898010e+06	(3.02383681511602e+01dB,1.03782145579895e+01°)
9.07820530177995e+06	(3.01958330398987e+01dB,1.01100883898888e+01°)
9.09913272632061e+06	(3.01532157455816e+01dB,9.84224087387608e+00°)
9.12010839355718e+06	(3.01105165174725e+01dB,9.57467195072711e+00°)
9.14113241470058e+06	(3.00677356016710e+01dB,9.30738155594288e+00°)
9.16220490121807e+06	(3.00248732419520e+01dB,9.04036962277219e+00°)
9.18332596483388e+06	(2.99819296800220e+01dB,8.77363608323126e+00°)
9.20449571752978e+06	(2.99389051541049e+01dB,8.50718086371036e+00°)
9.22571427154569e+06	(2.98957999009866e+01dB,8.24100389175969e+00°)
9.24698173938028e+06	(2.98526141538781e+01dB,7.97510508944871e+00°)
9.26829823379155e+06	(2.98093481448310e+01dB,7.70948438120879e+00°)
9.28966386779741e+06	(2.97660021030755e+01dB,7.44414168875669e+00°)
9.31107875467635e+06	(2.97225762544322e+01dB,7.17907692942990e+00°)
9.33254300796795e+06	(2.96790708241063e+01dB,6.91429002507213e+00°)
9.35405674147355e+06	(2.96354860334429e+01dB,6.64978089212785e+00°)
9.37562006925683e+06	(2.95918221032229e+01dB,6.38554945186340e+00°)
9.39723310564440e+06	(2.95480792499064e+01dB,6.12159561920169e+00°)
9.41889596522643e+06	(2.95042576895581e+01dB,5.85791931459225e+00°)
9.44060876285725e+06	(2.94603576349351e+01dB,5.59452045547615e+00°)
9.46237161365594e+06	(2.94163792972185e+01dB,5.33139896158827e+00°)
9.48418463300697e+06	(2.93723228849336e+01dB,5.06855475184040e+00°)
9.50604793656081e+06	(2.93281886053213e+01dB,4.80598774850357e+00°)
9.52796164023451e+06	(2.92839766627617e+01dB,4.54369787267655e+00°)
9.54992586021235e+06	(2.92396872600269e+01dB,4.28168504806014e+00°)
9.57194071294643e+06	(2.91953205976849e+01dB,4.01994919935283e+00°)
9.59400631515731e+06	(2.91508768746186e+01dB,3.75849025381285e+00°)
9.61612278383462e+06	(2.91063562875539e+01dB,3.49730813998959e+00°)
9.63829023623767e+06	(2.90617590312033e+01dB,3.23640278824988e+00°)
9.66050878989610e+06	(2.90170852989158e+01dB,2.97577413264536e+00°)
9.68277856261045e+06	(2.89723352819505e+01dB,2.71542210897809e+00°)
9.70509967245285e+06	(2.89275091688676e+01dB,2.45534665329140e+00°)
9.72747223776760e+06	(2.88826071481965e+01dB,2.19554770903248e+00°)
9.74989637717181e+06	(2.88376294051839e+01dB,1.93602521850151e+00°)
9.77237220955604e+06	(2.87925761244689e+01dB,1.67677912993162e+00°)
9.79489985408492e+06	(2.87474474882082e+01dB,1.41780939269132e+00°)
9.81747943019777e+06	(2.87022436776238e+01dB,1.15911596129432e+00°)
9.84011105760926e+06	(2.86569648712465e+01dB,9.00698790980794e-01°)
9.86279485631002e+06	(2.86116112481260e+01dB,6.42557845875688e-01°)
9.88553094656730e+06	(2.85661829831343e+01dB,3.84693087252528e-01°)
9.90831944892558e+06	(2.85206802519757e+01dB,1.27104485990921e-01°)
9.93116048420723e+06	(2.84751032268576e+01dB,-1.30207988027424e-01°)
9.95405417351316e+06	(2.84294520806182e+01dB,-3.87244355778285e-01°)
9.97700063822342e+06	(2.83837269827730e+01dB,-6.44004638737687e-01°)
9.99999999999788e+06	(2.83379281027535e+01dB,-9.00488851022621e-01°)
1.00230523807769e+07	(2.82920556082572e+01dB,-1.15669700329627e+00°)
1.00461579027818e+07	(2.82461096661810e+01dB,-1.41262910063866e+00°)
1.00693166885159e+07	(2.82000904409606e+01dB,-1.66828514636992e+00°)
1.00925288607647e+07	(2.81539980966648e+01dB,-1.92366513711719e+00°)
1.01157945425968e+07	(2.81078327966415e+01dB,-2.17876906378313e+00°)
1.01391138573646e+07	(2.80615947017158e+01dB,-2.43359691556475e+00°)
1.01624869287048e+07	(2.80152839729498e+01dB,-2.68814867371202e+00°)
1.01859138805390e+07	(2.79689007695855e+01dB,-2.94242431622968e+00°)
1.02093948370746e+07	(2.79224452495866e+01dB,-3.19642381660001e+00°)
1.02329299228054e+07	(2.78759175712388e+01dB,-3.45014714035225e+00°)
1.02565192625119e+07	(2.78293178897655e+01dB,-3.70359425244443e+00°)
1.02801629812625e+07	(2.77826463614197e+01dB,-3.95676510841649e+00°)
1.03038612044140e+07	(2.77359031396984e+01dB,-4.20965966254925e+00°)
1.03276140576118e+07	(2.76890883793176e+01dB,-4.46227785948298e+00°)
1.03514216667912e+07	(2.76422022321496e+01dB,-4.71461964277581e+00°)
1.03752841581779e+07	(2.75952448501495e+01dB,-4.96668494882313e+00°)
1.03992016582884e+07	(2.75482163848553e+01dB,-5.21847370799472e+00°)
1.04231742939308e+07	(2.75011169866157e+01dB,-5.46998584621537e+00°)
1.04472021922058e+07	(2.74539468047468e+01dB,-5.72122128470716e+00°)
1.04712854805068e+07	(2.74067059882183e+01dB,-5.97217993863671e+00°)
1.04954242865210e+07	(2.73593946855477e+01dB,-6.22286171743215e+00°)
1.05196187382300e+07	(2.73120130438892e+01dB,-6.47326652657864e+00°)
1.05438689639103e+07	(2.72645612107922e+01dB,-6.72339426428985e+00°)
1.05681750921343e+07	(2.72170393324890e+01dB,-6.97324482485581e+00°)
1.05925372517706e+07	(2.71694475549874e+01dB,-7.22281809664131e+00°)
1.06169555719850e+07	(2.71217860235574e+01dB,-7.47211396308428e+00°)
1.06414301822409e+07	(2.70740548834255e+01dB,-7.72113230151352e+00°)
1.06659612123003e+07	(2.70262542788576e+01dB,-7.96987298488968e+00°)
1.06905487922243e+07	(2.69783843541213e+01dB,-8.21833588012298e+00°)
1.07151930523738e+07	(2.69304452525664e+01dB,-8.46652084980188e+00°)
1.07398941234102e+07	(2.68824371177248e+01dB,-8.71442775031989e+00°)
1.07646521362960e+07	(2.68343600930644e+01dB,-8.96205643241974e+00°)
1.07894672222960e+07	(2.67862143206581e+01dB,-9.20940674355862e+00°)
1.08143395129771e+07	(2.67379999429618e+01dB,-9.45647852491455e+00°)
1.08392691402097e+07	(2.66897171024311e+01dB,-9.70327161216092e+00°)
1.08642562361683e+07	(2.66413659411363e+01dB,-9.94978583621698e+00°)
1.08893009333320e+07	(2.65929466005102e+01dB,-1.01960210237244e+01°)
1.09144033644852e+07	(2.65444592219097e+01dB,-1.04419769961804e+01°)
1.09395636627186e+07	(2.64959039473192e+01dB,-1.06876535689836e+01°)
1.09647819614295e+07	(2.64472809180083e+01dB,-1.09330505536274e+01°)
1.09900583943229e+07	(2.63985902753693e+01dB,-1.11781677565192e+01°)
1.10153930954118e+07	(2.63498321602519e+01dB,-1.14230049800336e+01°)
1.10407861990184e+07	(2.63010067140753e+01dB,-1.16675620209425e+01°)
1.10662378397743e+07	(2.62521140774809e+01dB,-1.19118386725903e+01°)
1.10917481526216e+07	(2.62031543925394e+01dB,-1.21558347216652e+01°)
1.11173172728135e+07	(2.61541277998938e+01dB,-1.23995499525669e+01°)
1.11429453359149e+07	(2.61050344404179e+01dB,-1.26429841449796e+01°)
1.11686324778032e+07	(2.60558744564740e+01dB,-1.28861370723393e+01°)
1.11943788346691e+07	(2.60066479884927e+01dB,-1.31290085066509e+01°)
1.12201845430172e+07	(2.59573551787024e+01dB,-1.33715982134684e+01°)
1.12460497396668e+07	(2.59079961686695e+01dB,-1.36139059553681e+01°)
1.12719745617527e+07	(2.58585711002777e+01dB,-1.38559314907296e+01°)
1.12979591467255e+07	(2.58090801154685e+01dB,-1.40976745742118e+01°)
1.13240036323531e+07	(2.57595233568072e+01dB,-1.43391349560851e+01°)
1.13501081567207e+07	(2.57099009669484e+01dB,-1.45803123831242e+01°)
1.13762728582319e+07	(2.56602130880949e+01dB,-1.48212065993095e+01°)
1.14024978756092e+07	(2.56104598638104e+01dB,-1.50618173437063e+01°)
1.14287833478953e+07	(2.55606414372364e+01dB,-1.53021443528486e+01°)
1.14551294144529e+07	(2.55107579522121e+01dB,-1.55421873594209e+01°)
1.14815362149664e+07	(2.54608095528725e+01dB,-1.57819460929072e+01°)
1.15080038894419e+07	(2.54107963829676e+01dB,-1.60214202804736e+01°)
1.15345325782084e+07	(2.53607185879565e+01dB,-1.62606096446943e+01°)
1.15611224219185e+07	(2.53105763125213e+01dB,-1.64995139065114e+01°)
1.15877735615488e+07	(2.52603697022447e+01dB,-1.67381327834509e+01°)
1.16144861384009e+07	(2.52100989029272e+01dB,-1.69764659905144e+01°)
1.16412602941024e+07	(2.51597640612943e+01dB,-1.72145132395534e+01°)
1.16680961706071e+07	(2.51093653238935e+01dB,-1.74522742405581e+01°)
1.16949939101962e+07	(2.50589028379392e+01dB,-1.76897487008689e+01°)
1.17219536554788e+07	(2.50083767511849e+01dB,-1.79269363254683e+01°)
1.17489755493928e+07	(2.49577872119323e+01dB,-1.81638368171033e+01°)
1.17760597352055e+07	(2.49071343683425e+01dB,-1.84004498770233e+01°)
1.18032063565147e+07	(2.48564183712389e+01dB,-1.86367752025684e+01°)
1.18304155572491e+07	(2.48056393689469e+01dB,-1.88728124919923e+01°)
1.18576874816690e+07	(2.47547975119116e+01dB,-1.91085614403572e+01°)
1.18850222743676e+07	(2.47038929518696e+01dB,-1.93440217405031e+01°)
1.19124200802712e+07	(2.46529258394781e+01dB,-1.95791930851883e+01°)
1.19398810446401e+07	(2.46018963269798e+01dB,-1.98140751649267e+01°)
1.19674053130698e+07	(2.45508045670903e+01dB,-2.00486676690774e+01°)
1.19949930314912e+07	(2.44996507134251e+01dB,-2.02829702856303e+01°)
1.20226443461715e+07	(2.44484349191046e+01dB,-2.05169827024275e+01°)
1.20503594037154e+07	(2.43971573385805e+01dB,-2.07507046058332e+01°)
1.20781383510652e+07	(2.43458181277823e+01dB,-2.09841356808183e+01°)
1.21059813355022e+07	(2.42944174417389e+01dB,-2.12172756128385e+01°)
1.21338885046471e+07	(2.42429554371070e+01dB,-2.14501240861078e+01°)
1.21618600064610e+07	(2.41914322704918e+01dB,-2.16826807849006e+01°)
1.21898959892460e+07	(2.41398480999946e+01dB,-2.19149453926374e+01°)
1.22179966016461e+07	(2.40882030836733e+01dB,-2.21469175930642e+01°)
1.22461619926478e+07	(2.40364973810885e+01dB,-2.23785970693516e+01°)
1.22743923115814e+07	(2.39847311514816e+01dB,-2.26099835053629e+01°)
1.23026877081211e+07	(2.39329045550411e+01dB,-2.28410765850015e+01°)
1.23310483322864e+07	(2.38810177537476e+01dB,-2.30718759918931e+01°)
1.23594743344424e+07	(2.38290709085656e+01dB,-2.33023814110421e+01°)
1.23879658653010e+07	(2.37770641821146e+01dB,-2.35325925275167e+01°)
1.24165230759214e+07	(2.37249977383891e+01dB,-2.37625090267539e+01°)
1.24451461177111e+07	(2.36728717399489e+01dB,-2.39921305960654e+01°)
1.24738351424267e+07	(2.36206863526976e+01dB,-2.42214569224528e+01°)
1.25025903021745e+07	(2.35684417411037e+01dB,-2.44504876949620e+01°)
1.25314117494114e+07	(2.35161380722774e+01dB,-2.46792226030064e+01°)
1.25602996369460e+07	(2.34637755116114e+01dB,-2.49076613383171e+01°)
1.25892541179389e+07	(2.34113542279816e+01dB,-2.51358035929415e+01°)
1.26182753459040e+07	(2.33588743888257e+01dB,-2.53636490613351e+01°)
1.26473634747088e+07	(2.33063361632340e+01dB,-2.55911974392519e+01°)
1.26765186585757e+07	(2.32537397212449e+01dB,-2.58184484241925e+01°)
